filename,pt_body_nose_front_dx,pt_body_nose_front_dz,sym_body_front_wing_dx,sym_body_front_wing_dy,sym_body_front_wing_dz,sym_body_mid_wing_dx,sym_body_mid_wing_dy,sym_body_mid_wing_dz,sym_body_back_wing_dx,sym_body_back_wing_dy,sym_body_back_wing_dz,sym_body_mid_dx,sym_body_mid_dy,sym_body_mid_dz,sym_body_back_dx,sym_body_back_dy,sym_body_back_dz,pt_body_top_wing_dx,pt_body_top_wing_dz,pt_body_top_mid_dx,pt_body_top_mid_dz,pt_body_top_back_dx,pt_body_top_back_dz,pt_wing_point_dx,pt_wing_point_dz,sym_wing_l1_r1_dx,sym_wing_l1_r1_dy,sym_wing_l1_r1_dz,sym_wing_l1_r2_dx,sym_wing_l1_r2_dy,sym_wing_l1_r2_dz,sym_wing_l1_r3_dx,sym_wing_l1_r3_dy,sym_wing_l1_r3_dz,sym_wing_l2_r1_dx,sym_wing_l2_r1_dy,sym_wing_l2_r1_dz,sym_wing_l2_r2_dx,sym_wing_l2_r2_dy,sym_wing_l2_r2_dz,sym_wing_l2_r3_dx,sym_wing_l2_r3_dy,sym_wing_l2_r3_dz,sym_wing_l3_r1_dx,sym_wing_l3_r1_dy,sym_wing_l3_r1_dz,sym_wing_l3_r2_dx,sym_wing_l3_r2_dy,sym_wing_l3_r2_dz,sym_wing_l3_r3_dx,sym_wing_l3_r3_dy,sym_wing_l3_r3_dz,sym_wing_l4_r1_dx,sym_wing_l4_r1_dy,sym_wing_l4_r1_dz,sym_wing_l4_r2_dx,sym_wing_l4_r2_dy,sym_wing_l4_r2_dz,sym_wing_l4_r3_dx,sym_wing_l4_r3_dy,sym_wing_l4_r3_dz,sym_wing_l5_r1_dx,sym_wing_l5_r1_dy,sym_wing_l5_r1_dz,sym_wing_l5_r2_dx,sym_wing_l5_r2_dy,sym_wing_l5_r2_dz,sym_wing_l5_r3_dx,sym_wing_l5_r3_dy,sym_wing_l5_r3_dz,sym_end_down_front_dx,sym_end_down_front_dy,sym_end_down_front_dz,sym_end_down_back_dx,sym_end_down_back_dy,sym_end_down_back_dz,sym_end_up_front_dx,sym_end_up_front_dy,sym_end_up_front_dz,sym_end_up_back_dx,sym_end_up_back_dy,sym_end_up_back_dz,is_valid,failure_reason,Cd,Cl,CmPitch,L_D_Ratio,Reached_500
pred_wing_039.stl,0.007849088496162036,0.010175951078021446,0.024856884490762815,-0.01586822010965443,0.013375871438764352,-0.002652869593929905,0.008558154049812666,0.026902417000910017,-0.023537883159553002,0.022924967627335643,-0.01872365684714728,0.02276306187886454,-0.010096964000986934,0.006005366209771485,-0.02835158106352856,0.018721745293034858,0.026389994831530404,0.029451403789398083,-0.003916217497505913,0.01849568137327103,0.013434322644586511,-0.02746076674565897,-0.00345639495622024,-0.016868576072648817,0.021826954963714403,-0.011583769992601602,-0.0016986579091224033,0.013887194152446122,-0.0103967394851976,0.0030678091579540625,0.01685784960373518,-0.0013123922440635917,-0.014652480794997008,0.014931637316566538,0.013477540106226978,-0.009966949574650625,0.014816649570533306,0.004744887433376918,-0.01756626317555325,0.01165639435158968,0.01819318583428898,0.009147478999798961,0.015637276871088263,0.007612070512330183,-0.018685671461829426,0.0022666668593675516,0.01694032836642897,-0.02081741916677907,0.016386291872868636,-0.0048429527618125785,-0.0019932393838328327,0.017167429152245197,-0.0002680188077937943,0.00012751657575868242,-0.012347842635868057,-0.010029351255541757,-0.0001530165198289601,-0.015419986616150143,-0.008332911698842578,-0.019915096092141312,0.005311964636838617,-0.0018492995879445264,-0.008094015421365522,-0.017989105807452374,0.008619620533905647,0.0019322455669660392,-0.012021082427847671,-0.014059500707593322,-0.003188998590113991,0.010783497141174023,-0.024091561975287196,-0.02018169970235201,-0.016758207797418368,0.009697652433930126,0.004871000466539895,-0.007659511074220477,-0.009619361173478452,0.023839898723205553,-0.013429998919229488,0.015024148212874303,0.015565823869018981,0.008134972692527428,True,None,3.349016,-18.0135,-7.716513,-5.378744084829693,True
pred_wing_040.stl,0.007612395191414063,0.009969755276591942,0.025204635452820732,-0.014516055439092138,0.014727612738545075,-0.002870228770542938,0.009443316998833738,0.02783078618279583,-0.024058424969037262,0.023440825605505974,-0.018161741236101512,0.022410644446865982,-0.009008499770428955,0.005991148322670849,-0.02811981448532455,0.018366393883295508,0.024963985761196655,0.02897145149775059,-0.0022374568999475905,0.01858377743138713,0.01247816629359698,-0.028350549065590546,-0.00249136475974076,-0.015284711981501935,0.021991908521289735,-0.011591132215307486,-0.0025537297792380172,0.013780238861859605,-0.01083227212455596,0.0029905956641279804,0.016753217395114782,-0.0016931216836835353,-0.014138049806937192,0.014430157082535108,0.013408200568289157,-0.010056194548076571,0.014327520974853559,0.004996798211385322,-0.01709921461347215,0.010983899707495626,0.01821079526641954,0.00955291434000421,0.016841475514343163,0.007382179270241094,-0.019793384198311354,0.0031114410625533422,0.016561873864064984,-0.021797966182507383,0.016886997776905038,-0.004718248533376768,-0.001270997850858237,0.016343414191740627,-0.0007324362496817843,-0.0006324413730842259,-0.011507233317443,-0.009983564612405252,-0.000527728030899962,-0.01503032248038959,-0.009131699301116293,-0.01978846628336122,0.005355046717457059,-0.002408079157919817,-0.007800594097729412,-0.018337603005575957,0.009025609359517293,0.0011874686940715011,-0.012394909574862062,-0.014880646062957201,-0.003191121328902271,0.010519514236902163,-0.02329528377660678,-0.02179551024976259,-0.017060080023337518,0.009787024202478695,0.005320760320410893,-0.00844889726549217,-0.008280481490636628,0.023044675997368935,-0.01284311670859072,0.01438943572126819,0.016984896055120473,0.007920556389015194,True,None,3.329726,-17.33524,-7.328898,-5.2062061563023505,True
pred_wing_041.stl,0.007098760450294646,0.009441524997234791,0.02459026951469161,-0.014048259122239507,0.013313641916220456,-0.0035064034359641467,0.009136491192598436,0.027186846621796015,-0.022510826136837823,0.021202536804765,-0.018390233337489115,0.02121729284310572,-0.008774659784445124,0.005717268096256726,-0.027906443170016084,0.017858953785181184,0.025687363164059743,0.028534409555687697,-0.0035438310547108325,0.018507984632708297,0.01340269280322075,-0.02744301151309669,-0.0026888837343357753,-0.0149582614142382,0.02133592055965275,-0.012633529763340888,-0.0014170273079756501,0.014149240482853764,-0.011399837324068905,0.0026977812318957914,0.017098499203571628,-0.0012197321818089926,-0.014788019413429688,0.015061625845565271,0.01294229328630794,-0.0107941073558086,0.015214440030454001,0.005487802521881626,-0.016811450008654204,0.011512146234969503,0.018902472563743843,0.009397979597446617,0.01665363652990419,0.0084373358006939,-0.019056756924447974,0.0021837641563571147,0.015568902484965407,-0.021847919405669637,0.016203370622705406,-0.005485539443163401,-0.0010931423956455834,0.018155734161642303,-0.0006287979276148681,0.00120640670946901,-0.011119157394821909,-0.009744754172138307,0.00045396390341678674,-0.016078344893078616,-0.008473143313787871,-0.01894519856224023,0.004418504631448723,-0.001975671243302599,-0.008350168754132315,-0.017737385591997827,0.00881205818857367,0.00041060603465854566,-0.011717921226372238,-0.015239088432307106,-0.0030355777214201825,0.011277550918060727,-0.022581522837606477,-0.020962801997554275,-0.016646369806202245,0.009348840402145566,0.004981024529523107,-0.006783476971413207,-0.009472568948210936,0.02299213602096651,-0.01166987845632497,0.015294909095111352,0.01640460976404812,0.0091502904440115,True,None,3.385872,-16.47677,-6.732986,-4.866329855351886,True
pred_wing_042.stl,0.007385373151134316,0.009617950912110965,0.02549460755843767,-0.015465624310133054,0.013765543108562988,-0.002267471330761308,0.00874478446635229,0.027953563833944994,-0.022447628090180857,0.022234513399093374,-0.019523448380307572,0.02324319784876934,-0.009543725693008286,0.006112840279503123,-0.029076325379343668,0.01910521606254279,0.025179020083378818,0.028174763834838402,-0.002803046984896472,0.019687759975036127,0.01269813258569621,-0.0287138695974296,-0.002298158930670568,-0.01669180612818629,0.021249586567132706,-0.011704052612198753,-0.0013827240750134539,0.015552098652017378,-0.011981635272534957,0.002865821358558954,0.01722736460541118,-0.0012292052397540403,-0.014412680028366272,0.014073708334834763,0.013334673517072565,-0.009517963375215847,0.014610670457811647,0.004773794182391127,-0.01697308574051619,0.011944760233843103,0.018700594237481834,0.009088433896469938,0.015840498346536135,0.007375034472830243,-0.01941228512194262,0.0017969261546170873,0.01627512963332933,-0.021596539276191942,0.01572631877084933,-0.004225383923759151,-0.0015971047047123612,0.017071970150146942,-0.00018283553603150662,0.00036573573788033307,-0.01159115179677419,-0.009348597061313505,9.691007601794445e-05,-0.015372075646129298,-0.00860970722827717,-0.019231685577775555,0.0060100172339834605,-0.0033070876216415553,-0.008928127733992063,-0.017751251009156945,0.009055206694383075,0.0006643652378518523,-0.012210498208706306,-0.01411456357810831,-0.003364376778473026,0.010603278413679869,-0.022093002536433443,-0.02011102412520074,-0.016670338960363743,0.010201405541617735,0.0048990563166846635,-0.007905616692214415,-0.010373490459021343,0.022845439911497598,-0.01230046541170778,0.015029034518755077,0.01616021251150411,0.007555869540734377,True,None,3.291079,-17.58743,-7.486281,-5.343970776757411,True
pred_wing_043.stl,0.0067544914676535145,0.009817562735362577,0.02621818111444308,-0.015240288587205164,0.013959732804087011,-0.0031792998894886247,0.009063186992215788,0.026110798610446396,-0.02313798589867984,0.021868710306305515,-0.01866123392558579,0.021593376796500027,-0.008416050192538544,0.006652958994997666,-0.02788740812847425,0.018940599464970054,0.025528762427459363,0.029322181925753536,-0.003928218733923506,0.01943487484071405,0.012264331765056317,-0.02891008105649819,-0.0031611788192185356,-0.01617821690845183,0.022400202778575684,-0.012373145502869104,-0.000929688007561323,0.013911527242505897,-0.011152782664577098,0.002493237396767725,0.016700673229245174,-0.0016748544289638921,-0.014488711238559243,0.015823116104967564,0.013382112439447948,-0.00967301620769433,0.014872839968252958,0.0056564877349434195,-0.018408157532119013,0.011882343076158357,0.018689359769442,0.009735687484599645,0.015113697547468054,0.007978417756481136,-0.019199957049507645,0.0028449237990234404,0.016156230951965438,-0.021711523991630233,0.015546764632912685,-0.004356144537803594,-0.001478423821546262,0.016372383097974126,-0.0008335087219238908,0.0005826631118088836,-0.011595187631408595,-0.010658458737056186,0.0005727862679781664,-0.01438053670957747,-0.008430368878555193,-0.020018290179880747,0.005479944761282347,-0.0025422315058211973,-0.007467930903349107,-0.01873473584663966,0.009447836586598207,0.0014190395796007237,-0.012763925087490104,-0.014188952868698111,-0.0026070520158358347,0.009729811482941275,-0.022895902138059542,-0.02078734653090393,-0.0169518559589777,0.009955858616395436,0.005973197611015515,-0.007072755806520275,-0.009513479261543,0.023145641768322102,-0.012537825780598194,0.014882360961676815,0.0157944597688731,0.007864033685257637,True,None,3.292976,-18.12245,-7.775972,-5.50336534490382,True
pred_wing_044.stl,0.006990868835327609,0.009700838822578672,0.025136342397398245,-0.01588817244871817,0.01427043476922912,-0.0035235515805781604,0.00861396242821452,0.02680596985213704,-0.023058688215241596,0.022680463527841564,-0.018355120678364697,0.02181172868510908,-0.009315134407178542,0.005846286129986036,-0.02908166784284812,0.018371276444654153,0.025641693861863043,0.028914781306847662,-0.002334177443877663,0.01852832796985613,0.012481099037749677,-0.02783867325060996,-0.00260181731634484,-0.016126757786410005,0.02149538045200452,-0.012139219376508194,-0.0013062782219536702,0.014214534781796993,-0.010803861204455771,0.0018706851899729848,0.01589279438498619,-0.0009894599107390747,-0.014873212189435502,0.01470400691396981,0.013526327661776295,-0.010416363845024739,0.014878220472855674,0.005336369534853318,-0.01651016917809418,0.011532056699516992,0.019122382040937098,0.00849939284168945,0.015602880176465017,0.007037699304240588,-0.019177091440479486,0.003266305341993467,0.01651952840923946,-0.020654627306060273,0.015309104176759274,-0.005317509721965741,-0.001511152227772115,0.01726823594867314,-0.0008764872976342792,0.000711345166163439,-0.011082649656600975,-0.009976306288528048,0.00031178950675127753,-0.01511365455871268,-0.0085948426691133,-0.020074370340381828,0.005462309486267403,-0.0018470644801587485,-0.008662654469784918,-0.018261158479743037,0.009346416922119703,0.001379714928507705,-0.011849577164182445,-0.01487450372163133,-0.003172350882570083,0.010738796727474013,-0.02300067391199503,-0.02083006487723523,-0.01770267515418702,0.010606304384936035,0.004891487306971016,-0.007159841444862535,-0.01073747623980437,0.02323107002347226,-0.012136733701850663,0.015214791839280853,0.016749850432514698,0.0070641965804267865,True,None,3.262685,-17.96108,-7.723681,-5.504999716491172,True
pred_wing_045.stl,0.006553595317408213,0.009327571056615747,0.02581421602602745,-0.015146808591991356,0.013653888550690123,-0.0030484992245767657,0.00883089960776149,0.026959758838070398,-0.02255867459660982,0.02274302239862937,-0.01923000321721512,0.022697152831366408,-0.008706477653679013,0.006838762278041485,-0.029680338918272167,0.017991980359892242,0.024831807740883356,0.028715456572550327,-0.0027503649766669985,0.01935334515057483,0.013663849336705508,-0.027639244741320748,-0.002340507733157708,-0.01628837416594411,0.021771046364814847,-0.012467346312488017,-0.0016736724907671426,0.014179357474569715,-0.010589509719396267,0.002496804844272469,0.017315557362396646,-0.0006306476468013498,-0.014683470924128802,0.014314709430727308,0.013141625331551382,-0.01037178248761101,0.016004323178003606,0.005808580846680895,-0.017782260026546974,0.01187487736261009,0.018267568861866767,0.008953263089019257,0.016661765131068772,0.007908176822171575,-0.0193668692441483,0.0029821242941024118,0.016725584849754248,-0.02164676126051745,0.015079532883421386,-0.0052876481174428105,-0.0007333019571846527,0.017558921731468478,-0.0002225481898221409,0.00010398352110667899,-0.01147543018350889,-0.009986921558469765,0.0007608870882104995,-0.014078616484203372,-0.007812068466538379,-0.02015357252426908,0.005268598972330624,-0.0026809281711052506,-0.007706176488537999,-0.01881906558916942,0.009483237258481658,0.001059098719787946,-0.012541186005836905,-0.015513087889830246,-0.0025113099601581494,0.010951607583360855,-0.022887717235619786,-0.02060796585344701,-0.015522874995629767,0.01080035512734579,0.005285181377028594,-0.007903594473491002,-0.011306270799301289,0.023895342852158365,-0.012166126724296334,0.014095168007879706,0.016677894722395652,0.007812712014282571,True,None,3.261609,-17.74875,-7.658778,-5.44171603647157,True
pred_wing_046.stl,0.00658568586160831,0.009867615451856533,0.024252975590377653,-0.015098954327957126,0.013314667181855915,-0.0031248598078664393,0.009351861739647976,0.02626012895801934,-0.02207212779017023,0.021786362817018567,-0.018570730797955633,0.022839578374061233,-0.009480470707841887,0.0063826153822308905,-0.02802660173274497,0.018772408082565882,0.025401288171142355,0.02905988237104137,-0.0039460558467675905,0.018656782941162037,0.012289427728988634,-0.027780673843742793,-0.002984774556260997,-0.01641991737071807,0.020501155675326163,-0.012331800129960244,-0.0005478499532641563,0.013572831913486252,-0.010950374380680555,0.0015176934690586319,0.01659561036601669,-0.0005308702758477673,-0.015044763251525334,0.014165425201005286,0.013898839174289995,-0.009715990359547242,0.014166118190981673,0.006682305147302945,-0.017113487092348924,0.011070800106925797,0.01833264561378396,0.009204820248823312,0.016053285476021844,0.006383816931598405,-0.019309294860806108,0.002829475514735437,0.015685582298784174,-0.021266651199106836,0.015840712781313493,-0.004666391141698938,-0.0007411452538100533,0.017293115131423883,-0.00046342291247723576,0.0004749141784790449,-0.011122375948894566,-0.00931501324144302,0.0006253389678468824,-0.015756976921893477,-0.007996426013784337,-0.019922581139847066,0.005276434968219171,-0.0023215906357602727,-0.008603400935102373,-0.0190840612194153,0.009258554409207089,0.0018471393945599717,-0.01140896497635756,-0.014646735358996426,-0.0034587942858213556,0.010191350144504502,-0.022425369443130352,-0.021742255843044355,-0.016642645371587512,0.010901432630475445,0.005621646647339211,-0.007330704469006384,-0.009138484528468539,0.02378682563144852,-0.012940323696704755,0.013933310533399895,0.016126739856867058,0.008119201700729259,True,None,3.349284,-17.63005,-7.492365,-5.263826537253933,True
pred_wing_047.stl,0.008696020091424025,0.010191363951495511,0.021974171276923322,-0.015422926650674025,0.01309930126933511,0.002439612682435553,0.008793566853278367,0.028344009494553058,-0.02277250959012215,0.022971941448653773,-0.018972882321989435,0.020824544203632278,-0.006972421050204447,0.007525104675671158,-0.028242701071304117,0.014610740090871021,0.025073060350806878,0.02928823288579709,-0.003630584508806814,0.01658417992406327,0.012481476017291722,-0.029293264615612227,-0.0019059110212986388,-0.016360379302881308,0.021183560728103432,-0.010814076255121893,-0.0005861543303715597,0.015021498143783396,-0.012023048210752552,0.00512298180843082,0.016754372241334265,-0.0026271406211509493,-0.012799536137631866,0.013608104995686257,0.014189110795707104,-0.008345490205220893,0.015860940908172794,0.00543986977668612,-0.0180792456576039,0.012917344453658514,0.020658051452558755,0.010020902385463555,0.018723961564601235,0.009835495573855428,-0.01985445607629471,0.003193767120236131,0.012283551587677789,-0.02024875713560756,0.015150184617167857,-0.008671789432236824,-0.0008629031870924051,0.01805450173679911,-0.0011297884551690284,-0.0021930657489133694,-0.01066922483624766,-0.010766159919023717,-0.00015165830060452268,-0.01679538137309681,-0.008613536160453416,-0.018469553543208925,0.006741970432275763,-0.0016179168699819804,-0.006783809078652937,-0.020293263348672565,0.010667760953274773,-0.0010624198809637507,-0.010909121539029575,-0.01773769440720518,-0.003520466055428192,0.011973448223671298,-0.020824720488867465,-0.01868751103360753,-0.01613592524485503,0.010656920909754045,0.006761668451203215,-0.006379064062078182,-0.008650740993122958,0.025294336051637507,-0.013198511447787883,0.01454978755662161,0.017906669269645025,0.007752164616944671,True,None,-4.363836e+31,2.246105e+31,-2.769327e+31,-0.5147088479035417,False
pred_wing_048.stl,0.007909823546228687,0.011772757579445611,0.02100831802539902,-0.015498305973905837,0.01344654753102577,0.0005222343927635709,0.00870531487441418,0.028008384140808522,-0.022934974577045818,0.023333154208039213,-0.01793093516399189,0.02094190751634118,-0.0061355662596503276,0.006510177526960264,-0.02775135139177931,0.014608315200470835,0.024421979226680796,0.02945323628146734,-0.003176684382174154,0.017582143514478742,0.012659442319706631,-0.03009437649303647,-0.0007673627304043056,-0.015549514858067808,0.021148952627002993,-0.011091934269326593,-0.0007319255417288265,0.014871027579453185,-0.011820378522344866,0.00420759631754122,0.0170265983026924,-0.002904085348355436,-0.013762548107818077,0.01423019922091458,0.014112082627974542,-0.007833460492445512,0.015389102176352292,0.005324786379547844,-0.01807884658389165,0.013025831954065453,0.02027968991213639,0.009582946488336175,0.019862301053989406,0.00866472891983333,-0.020201934875210225,0.0029944322830426037,0.013567850637494926,-0.020275929514887846,0.014903670734710064,-0.007536642210021488,-0.0014112720809334538,0.01903708115639124,-0.00031434321394824526,-0.0016002321396524654,-0.010327507815985161,-0.010488296713120413,-0.0004946013351690427,-0.016956369761752858,-0.009987371559388449,-0.018252935029088806,0.00554904387759402,-0.0018602278551120462,-0.007448239758943548,-0.019040036366547296,0.01018397807378169,-0.0012393364209148628,-0.010944140395572661,-0.0179031217718054,-0.004485747349149571,0.011952236725624234,-0.020931930289572038,-0.02002530810209918,-0.015709206796905083,0.010411590755303143,0.00736381098962881,-0.007456777133347268,-0.00839200944085065,0.026163637983996835,-0.013149551424922173,0.01509670029925368,0.01872830308516933,0.006427504773948824,True,None,3.259183,-17.19183,-7.441684,-5.274889443151857,True
pred_wing_049.stl,0.007975474535206943,0.010266628441112112,0.021910375277319472,-0.015607987392044786,0.013988259424418434,0.0014651266431383852,0.0076920385250807705,0.028128588483647608,-0.022934325928611006,0.022985936971298384,-0.0203098654595112,0.020512690596589327,-0.007013028068265634,0.006947107859602217,-0.028237592151209946,0.01488417082238118,0.025728418335222165,0.029210808669451062,-0.0025260261604699913,0.017196024476161025,0.013592555356689656,-0.02983090370978009,-0.0011337578355260073,-0.016579008576668348,0.021507645369002595,-0.010436032673636065,-0.0006444638308649998,0.015230906686558684,-0.012014499308818958,0.00497304803147747,0.016758366248332282,-0.0037137121011175354,-0.013429629724171438,0.014714278384914268,0.014271654132196067,-0.007917576759750064,0.015051542951632664,0.005617326313105533,-0.017250751533896658,0.012892057646416101,0.02034842851427965,0.009493355200838967,0.018701572069297696,0.008713467007611086,-0.019905591382753402,0.0024548985075916493,0.014207837513358421,-0.019838650629993626,0.015561737393340016,-0.007309926331469216,-0.0008625198833131032,0.018845088095968254,-0.0005958262064168101,-0.0027922231997814847,-0.009115408597982587,-0.01005635973580782,0.0007044804541860772,-0.015868162025876032,-0.009469061988645017,-0.018243465347219105,0.006521422910023799,-0.0007672789401849873,-0.007118003756858917,-0.0194673061541733,0.01059897801499021,-0.001149738883876882,-0.009678954994350468,-0.017786293218416738,-0.003360131432450352,0.01211385465180119,-0.02069135257897627,-0.019552370400694283,-0.01698586641208177,0.010833491351971506,0.006735068009414437,-0.006616304829963923,-0.008435778204399775,0.025689644041796963,-0.013945566603693099,0.014466137709539282,0.019046626895931347,0.006614867605897941,True,None,3.263627,-17.51036,-7.552652,-5.3653067584010055,True
pred_wing_050.stl,0.007631511355131908,0.0098110872262426,0.022337834729575994,-0.015852299564265118,0.012879385486879044,0.0028933673251985027,0.008297016356336152,0.027932266715933362,-0.02306723925673535,0.02363764838722976,-0.0181381831816791,0.02108955933197769,-0.006691803028858133,0.009203759731783567,-0.02718412495296633,0.013886364342166151,0.02409683138252504,0.02935137488922314,-0.004018015629335129,0.017836676722894018,0.012090109895086453,-0.02997048261743168,-0.0024624083381889414,-0.01577894153129451,0.021023036485354918,-0.009976978270631877,-0.001138352664399983,0.014297439432639562,-0.01189977789606872,0.004468857435487321,0.01633176975297276,-0.002737362686506964,-0.014617992285310542,0.013242235630751954,0.013483527497427712,-0.008593042743517482,0.01598379818123685,0.004746301510099996,-0.017372130160910052,0.012438541006506975,0.021353062258074484,0.010073525153985359,0.01945753560244013,0.00881637547070969,-0.019492419957302227,0.002709968337898924,0.012884073406594353,-0.0191279339594486,0.014204628490844539,-0.00803397329369525,-0.001329349825779687,0.0186969815046517,8.520328435263069e-05,-0.0022824582345320294,-0.010024669777364124,-0.011173105150315032,0.00029437580293285094,-0.016408049610982495,-0.009005660024836973,-0.018269317954638334,0.006057317533311307,-0.0009164148124130734,-0.006796449822322401,-0.019949961603287016,0.009392395668449188,-0.0004713424135523011,-0.010734255679720597,-0.018525873384891124,-0.004177201184185374,0.01230254720241701,-0.021342341369472453,-0.020840939207513922,-0.016800291823926512,0.010834767084474287,0.007605844530101339,-0.006068927555177614,-0.007706375444514775,0.0249862274349086,-0.014133989230225227,0.015183823454092082,0.018010656722862523,0.006792366733568869,True,None,3.294781,-16.11721,-6.69452,-4.891739390265999,True
pred_wing_051.stl,0.007990694202662164,0.01097074565512549,0.020703794196354944,-0.014373382056901664,0.013409558056359513,0.002362929951063149,0.009748395618226992,0.027966131938880343,-0.021789108628016,0.02378544280943821,-0.01816461520424758,0.021291407584043104,-0.006906944469947995,0.008400764439944098,-0.027092842819791286,0.014324765497613292,0.025825695845444196,0.030194084123980988,-0.0033585143692771613,0.017034257220019267,0.012556365496392299,-0.029326319791431864,-0.0010917117907320835,-0.016333331235607252,0.0223102572826158,-0.010854973429148103,-0.001700794251777011,0.015160631004865702,-0.011827760126623423,0.004759200360839239,0.017036173086384686,-0.002818782897286664,-0.013975254676672162,0.014066023926294923,0.013554314709896183,-0.009096744004984829,0.014688241690633099,0.006182884836983302,-0.01773115898036937,0.01257975634838936,0.02012492449515355,0.009734130679522864,0.019492074306291945,0.008721841012081176,-0.020060340796683285,0.0030340236202981144,0.01315767076953689,-0.019976329330624883,0.014490099344320028,-0.00791055253465252,-0.0009646017355868684,0.017697583314010584,-0.00022774046496223065,-0.0007907229113262157,-0.010407379885069255,-0.009479507107938653,-0.0009312109940500206,-0.01722509111230214,-0.009154920870702047,-0.0181112543162718,0.006336105640305334,-0.0018143525997264308,-0.0067315404705434265,-0.02036345856106829,0.010843409013484835,-0.0002560963996947744,-0.011177853473197571,-0.01903412878920014,-0.004128624688101888,0.012329922392908345,-0.021313163838931445,-0.01975958794709014,-0.016241598401116712,0.00965405828876709,0.006877920440572974,-0.007179588504638477,-0.00897741699935405,0.025274466206502692,-0.013841005062488887,0.014865821847494708,0.018623309258054624,0.006795384427643281,True,None,3.288848,-17.84319,-7.571018,-5.4253617071996025,True
pred_wing_052.stl,0.008584428193142816,0.010307769560623691,0.02185052657499286,-0.015778650609501385,0.013350820693687494,0.0017357795205836003,0.008169761938955532,0.02810903740174793,-0.022788306490808256,0.022707790090854406,-0.018845623033862745,0.02057257219756109,-0.007733912660286498,0.00777764776331688,-0.027428153161019493,0.013788000608587684,0.025008524771267606,0.029650594420142156,-0.003584451775157406,0.017524479255193248,0.013422950175373554,-0.030023959168521522,-0.002664607962862565,-0.017049566376597075,0.021771596741279393,-0.011356662042190649,-0.0013819626162585729,0.0148364736850114,-0.0125851240978007,0.004631894962609152,0.01624438405443498,-0.002846840053914522,-0.0130287410431099,0.014252272476603106,0.013964157478985375,-0.008745430826134572,0.015091219999209829,0.005474834631203834,-0.017409749521702846,0.012744535533099588,0.020560319901008213,0.010124610108607776,0.018330552842163252,0.009405123532966776,-0.019719170068786096,0.0010255794858026245,0.013956614650599844,-0.019437481884545794,0.015021159588275244,-0.007675060174863706,-0.0010135453901835704,0.01893936462196617,-0.00011032432282870102,-0.0016611113611674912,-0.010591672288982728,-0.009725879991567087,-0.00026219104392397974,-0.017647313871019827,-0.008875116204484737,-0.017704755582413325,0.005604213591912065,-0.0015932514845368312,-0.007264341349227787,-0.019751091822339625,0.011086115449987,-0.0008538855826970414,-0.01075479043791074,-0.01846098231504421,-0.004050209958343284,0.013009044734521052,-0.021523664509561037,-0.01967734194812657,-0.01673138778349103,0.009769144512148916,0.0067454458740146585,-0.007511252287852712,-0.007048356897241395,0.024523129939021553,-0.014623362497613722,0.015265684776036993,0.019372262428453243,0.008068972216410342,True,None,3.283622,-15.98207,-6.626568,-4.867207614031091,True
pred_wing_053.stl,0.00842369710193759,0.010408173760778308,0.02151207655297999,-0.014282310316310191,0.012976704448312124,0.0017644968401940224,0.009023242402327748,0.027502338282733952,-0.02256657288529781,0.022930551410473347,-0.01886390621242964,0.020122097441420614,-0.006544227341367542,0.008052762418841447,-0.027574778577654814,0.013532230196180535,0.02461938561507191,0.029349023160898716,-0.002986780652081609,0.017973239091989696,0.012853024103194761,-0.02959366582063239,-0.0007375547033912798,-0.0158963018633738,0.02127831700293395,-0.010783046915604408,-0.000530203021133956,0.013992475584028989,-0.012359908559816273,0.004379742354109303,0.01746595476118103,-0.0034776063188106483,-0.013771463950811486,0.013457696706366762,0.014256859428975945,-0.007903580636017213,0.014867364060919618,0.0054533530332157255,-0.017711709194907152,0.013866800584957144,0.020141447685871505,0.00872106523329864,0.01881661852460783,0.009628964893691687,-0.020861745217270647,0.002568745032392838,0.014061897914148526,-0.01933896167415656,0.015345057824313611,-0.008492555530042556,-0.0009154604421765278,0.01756967282846949,-0.0011643123334229056,-0.0016087217920760985,-0.009641944381563452,-0.01032440609350934,-0.0002507377020485664,-0.016515897509060268,-0.008310553503642558,-0.01699982811767237,0.006624977341081413,-0.0015214161979374638,-0.007214238250512276,-0.019713375294833815,0.010264254825813399,-0.0009970009130438114,-0.010802591510704772,-0.018368684278967987,-0.00406767499820923,0.012347036214852286,-0.0208672556058687,-0.019511121612846984,-0.016209459770673666,0.010121296840690235,0.007018756355792463,-0.006544840475839591,-0.007848425624649649,0.026064069001461358,-0.01368302248473315,0.014718804896382021,0.017561422617804204,0.006987485153837532,True,None,3.267581,-16.27541,-6.780402,-4.980874230814783,True
